product_id,ingredient_id
849395,620
359229,1256
864706,6813
197625,49276
858810,3827
312837,88014
1000097,3638
197877,8686
197699,4450
349490,89013
200345,36567
197466,2353
260243,8727
308962,1998
349514,140587
884189,2599
637540,7804
905495,2356
728223,620216
351257,298869
1358762,4124
1010751,3992
993755,2670
855168,356887
310467,1596450
310430,25480
197465,2353
1654910,253182
2539227,748794
351174,61805
310793,83818
312748,35208
729534,22656
2108924,4083
392662,7514
895491,895488
1192833,895495
898356,18867
897376,852324
892255,10582
889587,867357
995697,854082
852401,852398
2380231,86009
1047881,153970
314155,61381
313171,10255
106303,10753
1870225,3992
309679,3264
858616,7396
312594,8629
967385,732
198075,8076
1487074,3355
312127,7773
1719005,12574
198317,10767
1370763,5492
1811631,1191
597993,17767
617325,62349
1049696,7804
2257313,6750
891874,7052
199164,8134
831103,3443
1088934,2410
239209,11124
730866,17767
212787,2541
198232,9524
308725,233272
1243585,4502
309696,3264
905385,60223
1111339,135391
831719,9873
892672,7052
966654,892653
866491,6918
197419,1808
199592,10390
2679793,1656328
403966,39998
1740894,632
197316,435
857166,50166
309679,7299
211365,2358
197662,4099
898362,5487
1049611,7804
749156,31994
310671,5093
312849,72302
1304490,262150
1098250,1098247
1010908,999463
968540,466192
1013964,995747
1098265,852294
852001,851998
852604,852601
901306,901303
1094156,895919
904965,852315
1098441,1311406
891671,891668
901340,901337
904868,971932
968004,867341
852200,852197
900116,900113
197977,6916
205964,2582
603011,36709
198300,10753
1736045,114477
2590672,68446
810000,623400
1359123,4083
313584,39786
199055,6922
861753,6809
728550,6135
310288,8703
1112982,8152
197935,59078
251322,4135
847627,4850
197604,3407
1014632,7804
1012021,8638
2463735,105694
904440,7238
238135,19860
904782,34347
847627,114202
833036,5489
1298070,3001
806392,56443
2166399,1243041
1119400,141704
313580,39786
891805,891796
1011073,899742
891663,891658
895579,895574
1010922,1010915
2644440,2644436
308761,19478
349410,343048
722152,6373
1116758,2393
349435,121243
1942743,3109
2637974,2637955
403978,134527
2003249,68244
597850,596724
968433,974140
1998771,1347
730878,618365
1307056,7242
1086772,1086769
999823,1151
1314666,10454
858778,5489
857107,5489
858778,5640
105170,2177
2272626,3322
1423662,281
198200,55672
2591493,2591476
2467565,2467540
106258,5492
643107,475342
884520,3288
1650444,3640
2199679,2199674
859835,4496
107047,1011
2600049,6387
197694,4331
198293,10633
2371764,7514
1009459,1712
2663976,2663954
2168866,6901
999498,314443
1294122,6406
852370,852367
1294122,8031
999425,852102
851747,851744
2588561,2047232
239178,11198
2000134,11124
238910,1399
476707,27291
864769,6813
1650446,3640
1190110,4493
2383555,1313234
597406,41493
251575,6572
749804,8703
1047895,153970
1000895,10169
197929,6760
200206,4678
849303,161
1606347,6918
2677765,358263
1870958,22396
857083,161
833135,588250
1237060,4337
1806197,6901
2045243,1151
967924,967921
831426,8737
831426,6536
967872,314415
897353,852197
309692,3264
2274384,2274378
311369,85762
313428,38409
1940374,1940332
1926331,86009
2531383,10223
1010769,6387
311482,29439
349196,2598
2671298,5492
1925494,1921217
237178,10438
895187,852693
349194,2598
861731,6809
895008,894987
1011415,1011412
1115927,852551
899773,899770
901349,901346
1010935,1010932
899455,899452
899909,899906
885753,885750
852014,852011
1012137,1012134
2671456,6851
309914,3444
848140,17767
2001319,1091836
2629351,2629338
616539,7646
2049852,2049846
889636,852806
311891,31447
851948,248123
2049860,2049846
2675760,5640
1664323,6809
2590616,1037042
1304559,11248
848131,17767
2262721,6064
800584,8737
1545161,6809
1304559,684879
800584,6536
800237,42543
800237,426
800188,9671
800188,8156
899694,852229
899616,852193
1043785,900108
898002,852627
2171000,11636
1049651,7804
904425,46041
1596108,161
308177,723
1368006,1368001
800416,6837
800416,5340
801395,10898
801403,6536
800401,6837
801403,8737
800401,5340
800440,9671
800440,8156
991616,3361
799048,3640
1806964,8031
348622,24941
759006,24902
313847,81864
2395791,1815
800915,9863
686383,10207
1483677,135775
2478453,743
2598348,1433868
1860151,7804
1806964,6406
800611,42543
800611,426
967371,867321
968126,968123
995730,995727
883483,852128
2670196,2670179
852822,852819
2058924,2058849
807396,9863
897329,852114
897355,852217
896179,851998
1014311,852627
896203,852007
852169,852166
1115278,852386
1013887,852569
1044400,1014191
1013880,852738
1014335,852162
900711,898324
1595740,5489
850305,819911
2667657,34322
1251323,7514
2665163,42316
239983,1256
2599173,17767
2058255,21241
1591943,1484911
309922,3478
1716221,1716203
2058254,21241
2385348,114202
1147334,300195
1006363,995743
1011713,5487
897398,897391
895723,851926
250912,6387
1243004,1242999
1922466,1922448
991053,2403
1234978,161
1014347,1014340
800808,55018
1298906,7019
2279431,891658
283406,15996
835589,5691
2044359,358257
856825,704
1014345,1014340
1044523,1014774
897400,897391
897995,852593
2362180,2362167
895065,895062
1043793,852589
852259,852256
801644,426
1014701,867260
889560,852054
1299998,1299981
899618,852193
1486838,719872
1193037,8310
1716069,1819
2554801,4952
1235588,719872
801133,1091
1600716,54552
2628227,2628210
899572,852148
1014720,852339
900091,852561
1014326,852170
897366,1712
700416,10432
1102201,7393
2584200,1484911
1595455,743
2669470,743
312834,183379
583152,1399
966629,1347
1867733,40254
1245686,82003
250461,167
150752,8149
996976,2670
1812169,3616
205068,56466
1736544,49737
245824,627
106517,6960
897733,3423
1734380,33562
105409,8638
856862,704
1049719,7804
OMOP5047989,5492
411434,38454
756155,8742
199315,4179
245271,7824
992908,8745
900630,68244
2049414,3289
308232,743
197534,2625
312223,74
198058,7781
856704,8787
314259,10493
1863349,11202
245258,1514
282805,6750
313108,59763
309065,2186
1991306,1991302
856605,9386
2374733,2374729
310991,5781
1368034,1368001
1806934,1302966
2393795,2387302
2001434,6387
1362132,298665
668365,4337
2563997,2563966
1806185,6901
637549,57308
312140,32638
834146,2358
644088,358255
898601,7617
852800,852797
885131,2582
309684,3264
546477,10323
2167565,301542
616015,614391
905053,38782
2630760,83367
1925825,1925821
197447,2101
2362242,2362165
485416,596
199821,38782
2619912,10798
310049,89778
1735004,4337
1359984,1347
2395837,41126
2628223,2628210
309042,2176
1600716,17767
1442585,3743
966709,905258
2198961,2198944
2268311,2268307
1037183,4124
2588062,1114195
1366334,6373
1926849,6901
849279,8785
2665218,2665204
2056743,43611
2636838,2387302
2669452,2199674
905329,882482
899937,899916
2626464,2626460
800341,10962
1313780,3022
2601119,48937
800341,10524
800341,6308
855936,8183
762675,6902
1359117,24941
763185,8640
748878,4124
1359117,4124
2100028,253182
749157,31994
748832,748794
748832,6373
749848,22656
1483553,4083
1374570,10627
2122635,44157
1100470,47613
1364580,1363268
2257012,1999382
2281114,1876905
2171001,748794
2169319,2169285
2560251,2560213
1291986,723
1873992,1873916
2054309,4083
1000496,6691
2054315,4083
1000496,4099
1923053,1873916
2054266,2054252
2606491,1592254
1185187,39841
1185801,3256
1296473,1897
196487,19831
794207,10528
25655,612
614084,614373
225855,161
225924,8328
216652,69749
OMOP333718,235496
OMOP4700960,4177
203705,3264
151883,5640
1721614,1306286
1721614,1306284
2566418,901631
152218,8745
1726993,1726988
2396901,3022
1592743,1592737
2107321,2107301
OMOP1140144,56795
2478462,2478335
2104337,2104332
1597095,1596934
OMOP333913,194881
81770,190353
2122521,1433868
OMOP332620,115264
284904,190521
758996,5666
OMOP334419,1005929
OMOP1016125,283753
2122636,44157
2626355,2626349
1424215,1546450
216882,28144
352734,72435
OMOP437231,61381
1795335,190353
OMOP332986,105694
OMOP570437,8787
OMOP4837232,260101
OMOP4821016,1667655
OMOP4700937,1665496
1876381,1876366
2055660,2055655
2671673,2671667
OMOP334215,114477
2170231,2170226
2590750,2590743
2625918,2625882
OMOP332673,1005921
OMOP1140195,75635
OMOP4837228,OMOP4860403
218353,73494
OMOP2002949,195085
OMOP333108,1599276
2119382,2119365
OMOP2007309,73494
OMOP336718,10379
OMOP333943,73494
1988653,1988648
1364415,6475
OMOP333546,68442
2369398,2369389
OMOP4701233,214555
1790542,191831
OMOP336608,473387
OMOP334355,18346
2591421,2591404
1368454,1368451
OMOP4765468,358263
2596780,2596773
OMOP333387,1545685
1992811,1992672
1598264,475968
1372713,2019
845529,845525
2180667,4832
2678938,2678930
OMOP333574,41126
OMOP337055,68442
OMOP334098,136198
2200645,1991302
OMOP332835,2709
1552344,70561
OMOP2001559,69749
OMOP334485,OMOP989658
OMOP2007309,5487
2670561,2360572
1546889,1433868
OMOP337192,OMOP993691
OMOP4834711,69749
2566310,2566295
2184143,5690
OMOP570443,1364467
1597095,798266
2566310,901636
OMOP335214,1427022
OMOP335214,1005931
OMOP334507,854944
OMOP335214,864701
OMOP334507,854930
2679433,612865
153013,25357
356771,278739
1040032,1040028
OMOP439135,OMOP994119
OMOP332552,798306
OMOP332742,5301
2475200,2475077
152527,40001
750265,748794
1998481,3264
2001751,6373
753481,748794
2099508,7514
1661092,4124
1244908,4124
1428933,748794
1428933,6373
1244908,24941
2548766,2178390
2548767,2178390
1235867,4124
1427300,7514
1856402,748794
1095362,7514
1369737,31994
1427301,748794
1537209,7514
2626391,81647
1235874,4124
2557216,2256951
2119389,2119365
2463741,4124
1300911,748794
1605091,7514
2463741,24941
1020155,4124
1013630,1592257
1000491,4099
757969,17128
1000491,6691
2000695,24591
749158,4124
2468058,748794
1858836,748794
1800500,31994
1102207,5992
2472307,6373
851749,28439
795772,28439
1495092,7514
749148,4124
2169320,2169285
2642137,7514
2277902,1484911
563886,6375
4056,4053
1368402,33738
2539037,2539031
214617,5487
1486436,1488564
1945038,1424884
166283,6387
1050797,5487
332225,6929
1088453,17300
316628,35296
381038,6057
353422,6057
316407,7646
328407,6851
329313,1256
904918,11473
315925,4316
833217,3443
1093280,72962
834127,2358
197724,4502
403884,114477
597747,495881
197409,1514
1012396,1815
904170,8687
1868014,1592254
835809,10379
403850,2019
260218,30125
239179,3100
861643,861634
248656,18631
855942,3355
197668,214549
1593856,700810
197666,214549
889520,1886
197517,21212
617310,83367
1649990,3640
828320,21949
310384,4493
1870207,3992
1547771,10391
141963,18631
310982,59943
1040031,1040028
197807,5640
860107,35827
198427,28439
349547,89013
197589,3322
885213,1424
197885,5487
849450,37418
855926,3355
636671,591622
1726097,134547
857005,161
477560,8703
250820,14851
310442,4678
244521,1984
197448,42955
992668,5489
311487,6718
313412,57258
977434,141704
801092,435
483446,187832
309337,2582
197312,281
1046815,8134
197528,2598
1362831,5224
204426,10869
866514,6918
483444,187832
200060,68149
198108,8356
198191,9143
1812011,7417
1801298,8591
313408,10600
485968,61381
2100008,2099995
197787,5492
881341,16521
351265,1819
485484,57258
242446,7623
313387,10572
312075,7623
2001564,6901
1923432,10600
312077,61381
905377,6058
994237,1886
198038,4917
1247445,34905
308493,7299
198285,10600
197887,29046
309683,10627
617430,48203
997226,135447
2287005,25138
313211,37776
544860,24912
1116150,1291
2001568,6901
312440,33738
1297278,1040028
993943,2670
351175,61805
597770,614373
898359,17767
1049635,7804
687424,4124
810083,2019
894937,894934
562251,48203
810090,2019
403852,6375
968448,968437
1012033,999457
897951,852526
198086,8134
1482684,1482680
1085686,10759
197500,2409
905333,975119
1000135,6691
1113042,6406
542347,6026
312515,8591
860654,39684
197383,2409
1728077,68446
309048,2177
1942487,1597582
1244214,19831
1313112,8183
1942954,1942950
1593744,2418
311207,6069
2587883,19831
861353,2590
197732,4603
1436933,11002
856940,161
2565818,2565814
668956,304962
583170,36108
198318,10767
1005834,10169
1088936,2410
1743547,7773
994005,283742
2377371,2376944
1113042,8031
2557906,1940636
348805,4124
1098255,867297
1049683,7804
1747574,1747556
1294619,10395
994008,7258
891881,7052
1098501,895542
1304490,47613
730861,17767
901025,867325
904642,974527
1098501,852839
967910,314415
896140,896135
899417,899414
966998,966995
852220,852217
892487,892484
978960,862478
1098265,852268
1011046,1011043
995561,894987
852683,852680
1006321,314324
1011036,1011033
1011020,1011017
851933,851930
852323,852320
852240,852237
903703,10814
2587810,2582
1234506,34347
313532,8948
2478433,1357536
1539243,1539239
310149,4053
1788947,48937
2606782,39998
313110,59763
2670311,2670285
702519,8134
313496,10834
204441,4278
151030,108118
238755,5492
1050325,6832
855626,3355
828379,8703
1649401,3640
410584,36437
997170,2670
1862593,1862579
905347,3154
197519,2582
403975,85248
199890,38404
854988,54552
994535,7715
240707,4124
313361,10510
578330,5487
1249083,8152
307650,11413
2570392,61381
848736,73178
1050492,1592257
476179,2626
1011071,1011066
802749,214354
847627,1901
2532327,2532300
892656,892653
1012166,1012140
892568,892565
904798,862453
904456,901317
197819,5781
998548,6932
314214,183379
2184142,5690
864761,6813
197849,33910
1535454,3288
1037259,161
847626,8591
1797890,41126
1998773,1347
2610128,81647
1722357,41493
104232,9997
1436947,5492
1552343,70561
966920,221147
643066,195085
2630548,2630535
1442168,8703
2374562,1433868
1549315,8638
597291,276237
1729045,1729002
2118728,2001352
1602118,1100699
801923,6579
801923,56476
2667748,343048
1992701,1992672
1314666,62400
1014384,1116979
1053753,7597
1797878,28656
643109,475342
1797847,18603
238015,4124
315096,4124
904853,851882
2475835,2475831
801109,9863
2168857,6901
991039,2403
1294481,743
2566613,10582
2056468,10582
692578,283742
852099,852096
852564,852561
1012015,10169
2587906,2587901
1804748,341018
1944529,7804
314007,4678
1545666,1545653
847360,83682
242680,190521
2668162,32613
240093,19860
1090053,9873
1305217,11246
2123143,2123125
427726,31448
889563,867361
899978,852329
968146,968130
968350,968197
861370,214824
860886,8703
861459,6754
388052,4678
238100,6470
1370770,5492
895555,895552
309115,2231
2638481,8163
310587,4986
199995,58295
2639964,2099704
895191,852693
835945,37776
891517,891514
895282,895279
1117086,1117083
1014746,1014743
1011002,1010999
1926066,85762
1304559,1151
1791588,5657
845988,1418
1667676,1667655
2049269,1791685
848140,69749
309002,2034
308188,723
1234482,42954
866905,141626
1431286,1886
1441565,3407
702306,8638
899980,852367
848131,69749
904657,862475
2630738,10582
800188,11115
1043791,852589
800188,4919
899581,852178
197437,1998
800416,10962
800416,10524
800416,6308
800401,10962
800401,10524
800401,6308
800434,10898
800440,11115
800440,4919
1010234,10223
1093289,11002
409823,25033
1810789,283742
310988,114289
2565807,10753
835894,3008
1860154,7804
2265695,2265690
1291306,1291301
827351,8591
309080,19552
1860148,7804
895298,852256
968406,968401
2283503,2265690
1860127,7804
1806919,8031
1806919,6406
968440,968437
2589881,38413
1114508,73
2571844,2571813
2634747,25480
1006361,995743
900102,852581
1014324,852170
1044339,1014721
1232570,852376
900074,852496
899634,852193
899570,852148
900948,852348
900948,852382
309632,3008
800925,56476
998422,5492
2595044,42375
545118,82122
313002,9863
2609597,10379
2637452,1918231
2386865,4256
1864412,1819
904492,46041
205291,195085
904492,2418
2395829,36117
1595730,5489
800925,6579
1013980,852079
1431102,7242
1006355,852158
896076,895919
199322,28439
1044242,852659
1012235,5492
2044367,358257
2279421,891658
856840,704
897313,897304
897949,852526
2628240,2550714
197945,6845
2399652,5492
1044222,900113
1013947,1013944
901503,852174
889632,852806
883497,851740
889645,867353
2167557,301542
889594,852062
2569611,2569562
1718934,61381
967926,967921
1716077,1819
1119569,105669
310379,4492
309040,2176
1293464,21009
1364352,1364347
1048336,6832
1014307,852622
1232599,852260
1045589,852589
895710,851914
1193022,1013913
668752,2400
1014710,1014707
1102196,5992
105460,3478
1738519,32937
402006,2541
616535,11002
311724,6984
348987,7456
1741405,828529
310199,4099
249955,262307
1719287,4603
106243,5942
1299021,8896
199850,69749
402015,7646
1037338,5492
756273,38574
1038841,9873
901450,11170
1438497,21389
199622,38454
2049414,22697
401975,31447
1292901,161
141968,38260
892791,2599
1741293,828529
245350,9601
1369730,1369713
309644,78484
1549678,3920
1807547,9863
249326,76887
249447,8638
1737564,6387
1723157,641
992528,37801
103863,1191
OMOP352327,3264
2262913,2262544
1437711,6674
2610411,2610407
2381138,4328
1361493,25789
855861,8183
2626050,10582
1047786,36122
237381,54987
2000021,1442981
388517,1894
1658089,224905
2569836,3418
1012235,6387
348381,7806
351292,83515
2639721,31479
865129,4496
2119476,20610
1811886,6373
1304497,237099
762598,762595
197838,6058
1716081,1819
309150,272
104837,6011
1119569,21842
198228,10171
309013,2105
308416,1191
1248595,895495
831868,460132
2612702,2612691
312914,9624
2534238,2534233
1422086,83367
1790173,1363268
311878,42372
1666441,1549330
2564031,2564025
1870431,36721
2636830,2387302
1603355,1603350
905479,889646
892564,892561
2118537,52177
904806,892665
2562194,2562176
800341,6837
800341,5340
800341,70602
978717,69646
311568,6805
1251336,7514
2539036,2539031
749761,6373
749879,7514
751563,28439
749852,748794
2174389,1999382
1359028,7514
1747575,1747556
749786,748794
2178396,2178390
823777,748794
749736,7514
2045960,2045726
2045244,221147
1100470,262150
1013629,11636
2635021,2256951
2541518,1876905
2540431,2265690
2587898,85762
1291986,7646
1873990,1873916
2641143,8591
1923053,72965
2279454,891658
2554802,4952
2475417,1102270
1102202,1897
1102202,37255
1869595,3264
1173896,8896
1986443,1986438
196495,52582
56853,2890
OMOP335369,161
OMOP332839,8745
OMOP337113,11246
356728,17300
220238,5492
219407,5032
753987,6383
OMOP333584,161
50823,2372
2675588,2675583
153171,19831
215104,29170
215104,612
17315,36676
2566418,901636
810072,797195
OMOP333530,386938
1659157,1659152
OMOP5040606,OMOP5042940
2105812,2105806
OMOP437443,83818
OMOP4822492,19831
OMOP2002472,275635
1656341,1656328
OMOP433199,17767
OMOP571918,253182
OMOP4834711,17767
OMOP435894,73044
OMOP332992,8703
2570753,1193326
2678958,2678952
OMOP1140117,1828
OMOP5182221,OMOP5175751
2593843,2468231
OMOP888720,221105
OMOP2001559,17767
OMOP5154993,1886
OMOP4701130,7243
OMOP335096,253182
1307304,1307298
OMOP333295,69036
1989501,1433868
OMOP336593,183379
OMOP336213,857974
OMOP332725,642274
358190,631657
644298,595060
OMOP5118110,1865953
OMOP4820987,327361
2641602,2641595
2627652,253337
OMOP4701145,OMOP4754835
OMOP4701190,1940636
OMOP333320,259280
2469336,338036
OMOP4977104,29561
2288407,2288236
809979,623400
2196895,2196092
2553502,1991302
OMOP435229,OMOP994736
OMOP437112,114477
2586074,2586068
2262426,2262279
614390,274403
OMOP336492,42736
OMOP332918,237099
643075,460132
2286276,2286252
2563984,2563966
OMOP337705,358262
226914,73044
1593092,4257
1919508,1919503
1597263,1597258
OMOP336712,1364479
1482802,1482790
OMOP5154973,282446
2361291,2361285
885851,25086
OMOP337142,1244014
OMOP332936,352385
2475836,6628
OMOP337384,10600
OMOP335881,6809
OMOP5040591,1999382
OMOP1997545,8896
OMOP1140113,535
OMOP334867,748794
OMOP570443,1427212
OMOP5158296,41126
1741734,1102270
OMOP2006533,763098
OMOP335224,OMOP993272
1597095,798262
2566310,901631
OMOP334507,798228
2587066,2587059
OMOP337326,5492
1922467,1922448
OMOP436099,746741
2391556,2391541
OMOP4701126,1872251
2283050,2282660
OMOP333136,OMOP991327
OMOP4700800,1427222
OMOP337609,OMOP1131656
OMOP332552,797635
226335,5640
OMOP4977093,6960
OMOP334420,7514
85783,5487
846168,6832
1149667,4124
1233850,11636
1099269,4124
1856424,4124
2465331,748794
2465331,6373
1856398,7514
834768,748794
1359025,7514
1305757,4124
763089,6373
2384465,15657
751875,748794
2003375,11636
1944656,4124
1356074,748794
1356074,6373
751905,748794
1944656,24941
2382990,2178390
810097,4124
2001756,22656
1423123,4124
1440183,4124
2605803,2602577
1440183,24941
2626387,81647
2641912,343048
749785,4124
750264,4124
831872,748794
1359125,4083
748857,4124
757969,21212
978950,4083
1873995,1873916
1873704,4124
1047040,748794
751879,748794
1873704,24941
2608695,4124
1241901,4124
2608695,24941
762334,22656
1652084,4124
1652084,24941
1986791,7514
1359026,7514
905101,73056
748864,748794
1999026,1102188
2045196,748794
1305089,748794
